id,version,activity_id,cf_standard_name,variable,variable_units,data_node,experiment_id,frequency,index_node,institution_id,member_id,mip_era,file_name,file_url,nominal_resolution,file_start_date,file_end_date,number_of_aggregations,number_of_files,pid,project,source_id,source_type,sub_experiment_id,url,xlink,realm,replica,latest,geo,geo_units,grid,mod_time,file_size,checksum,checksum_type,grid_label,data_specs_version,tracking_id,citation_url,further_info_url,retracted
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20500101-20541231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20500101-20541231.nc,100 km,2050-01-01,2054-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:56:11,218399581,f8bdae9a58912ed63c923ab79e892d3955ef3c77050fb89f318900377a071734,SHA256,gn,01.00.30,hdl:21.14100/bba54cd6-4856-40ea-b5c4-2578a3237356,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20450101-20491231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20450101-20491231.nc,100 km,2045-01-01,2049-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:55:51,218611064,104fff7f8483a1184f35492ef3a24395c4b918410268b52f34d46861fb7aadf8,SHA256,gn,01.00.30,hdl:21.14100/85043131-bce1-4777-8c08-074e492cf13e,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20400101-20441231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20400101-20441231.nc,100 km,2040-01-01,2044-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:54:17,218860630,df336b4514d98b74d1d3581ae3d9ec14f45e6b76c3243d96040e0fae5cd11bbe,SHA256,gn,01.00.30,hdl:21.14100/9fa3dd48-ca43-4d8c-8f8e-baf470636bba,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20350101-20391231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20350101-20391231.nc,100 km,2035-01-01,2039-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:54:07,218737467,7d2a7c645bcaa2c8997f0cbe99aac72ac3660f935ccda6567be473181ece0043,SHA256,gn,01.00.30,hdl:21.14100/d7c19cbc-9862-47a6-943d-e8ce09404f48,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20300101-20341231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20300101-20341231.nc,100 km,2030-01-01,2034-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:57:06,218909823,093aede8bb06ed60bd38e80de31213f68f2308713d36addb8c294da5dfbdc3ba,SHA256,gn,01.00.30,hdl:21.14100/09956e19-dc2a-484d-ac7f-2fe1e9b938ae,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20250101-20291231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20250101-20291231.nc,100 km,2025-01-01,2029-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:52:45,219046356,35687a3e46cc5cf89a9b468f4dc959cce67be7981a7d2f8e1ef83ab3f789c9ce,SHA256,gn,01.00.30,hdl:21.14100/03f8b220-9f31-44c7-bcdb-be67e42e6300,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20200101-20241231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20200101-20241231.nc,100 km,2020-01-01,2024-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:59:11,219122348,9fa183660ef4613b32d60f06bf0eb5fe6145e8c95d6b480d944be704d4cf6897,SHA256,gn,01.00.30,hdl:21.14100/2ddfb9f4-dcc1-41ce-8024-9468d507d1ce,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tas,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20150101-20191231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20150101-20191231.nc,100 km,2015-01-01,2019-12-31,2,18,hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/bb84d9bb-5c05-3b24-856a-af7392ab9e00|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-21 09:41:07,219074274,bee6109798c47c02cee8d1c9a1cb8a8ea1e7d893947eea1580b20eb8b38f6254,SHA256,gn,01.00.30,hdl:21.14100/f80c6d6f-3e00-4247-94d4-83dabc065b50,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tasmax,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_21000101-21001231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_21000101-21001231.nc,100 km,2100-01-01,2100-12-31,2,18,hdl:21.14100/a56e7597-5125-38da-af79-47373debfdb6,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/a56e7597-5125-38da-af79-47373debfdb6|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-23 13:16:39,43733414,366c404f6a287385f204d296b914fa1a2b0b285f4d9199d79e2c15a1790de6a2,SHA256,gn,01.00.30,hdl:21.14100/1587b93d-d70d-4758-866a-6b783bcf8e53,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tasmax,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20950101-20991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20950101-20991231.nc,100 km,2095-01-01,2099-12-31,2,18,hdl:21.14100/a56e7597-5125-38da-af79-47373debfdb6,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/a56e7597-5125-38da-af79-47373debfdb6|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-23 14:37:22,218676094,b0a0a06317efbb3c1d095c74f7644a3a7c3d759926ec53b33bfbf99dd8fdccc4,SHA256,gn,01.00.30,hdl:21.14100/38e4e5d4-7d5e-40f0-8af3-042fc6d8d813,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
"CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|esgf3.dkrz.de",20190710,ScenarioMIP,air_temperature,tasmax,K,esgf3.dkrz.de,ssp585,day,esgf-data.dkrz.de,DKRZ,r1i1p1f1,CMIP6,tasmax_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20900101-20941231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp585/r1i1p1f1/day/tasmax/gn/v20190710/tasmax_day_MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_20900101-20941231.nc,100 km,2090-01-01,2094-12-31,2,18,hdl:21.14100/a56e7597-5125-38da-af79-47373debfdb6,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/12/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.xml#CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/a56e7597-5125-38da-af79-47373debfdb6|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-07-23 12:45:51,218438170,8dd6f8a74051f9eccb860eb1fb6c1c330d7f8dd2045a0117d1cf7043c22146bd,SHA256,gn,01.00.30,hdl:21.14100/c90e54df-c055-45bd-9bc2-698719d9a6df,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585.r1i1p1f1.day.tasmax.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.DKRZ.MPI-ESM1-2-HR.ssp585.none.r1i1p1f1,FALSE
