id,version,activity_id,cf_standard_name,variable,variable_units,data_node,experiment_id,frequency,index_node,institution_id,member_id,mip_era,file_name,file_url,nominal_resolution,file_start_date,file_end_date,number_of_aggregations,number_of_files,pid,project,source_id,source_type,sub_experiment_id,url,xlink,realm,replica,latest,geo,geo_units,grid,mod_time,checksum,checksum_type,grid_label,data_specs_version,tracking_id,citation_url,further_info_url,retracted
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18700101-18741231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/pr/gn/v20190710/pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18700101-18741231.nc,100 km,1870-01-01,1874-12-31,2,33,hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/74/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 10:10:08,e90f7937e4b932de73295f1a7f81581ccb72ae83d6f14fd7523ab112f5547156,SHA256,gn,01.00.30,hdl:21.14100/7c6f3be3-d9cd-4400-8131-43d4d1f4b5d9,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18650101-18691231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/pr/gn/v20190710/pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18650101-18691231.nc,100 km,1865-01-01,1869-12-31,2,33,hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/74/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 09:45:27,d73335c90521586a8bb22458f79604e13b3092e976116dace8f814e9efbf3fb8,SHA256,gn,01.00.30,hdl:21.14100/42006ce5-4af7-4014-9661-1db8a8646b34,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18600101-18641231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/pr/gn/v20190710/pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18600101-18641231.nc,100 km,1860-01-01,1864-12-31,2,33,hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/74/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 10:22:00,e44738c8b6232dce30358719ee566613595c628f906d2e00913c33d40ff7781c,SHA256,gn,01.00.30,hdl:21.14100/a9a42c49-d74f-4843-843b-167e7369282b,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18550101-18591231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/pr/gn/v20190710/pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18550101-18591231.nc,100 km,1855-01-01,1859-12-31,2,33,hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/74/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 09:48:43,f6f22b70df92ae605ae5d279779c52273a384dcba019a463658614e42407effc,SHA256,gn,01.00.30,hdl:21.14100/046b8278-a0ed-4988-9aa4-f16d9a864f11,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,precipitation_flux,pr,kg m-2 s-1,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18500101-18541231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/pr/gn/v20190710/pr_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_18500101-18541231.nc,100 km,1850-01-01,1854-12-31,2,33,hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/74/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/68a493d7-7f40-3783-b9d3-17e0fa4cf0c2|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 09:39:39,c9116b3c79aaff75c4051ecbe2fe4642723de35e7b46a472da77ef7b3911d7d2,SHA256,gn,01.00.30,hdl:21.14100/de914887-f8e3-477c-9f8b-ccee4e718484,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.pr.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tas,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_20100101-20141231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_20100101-20141231.nc,100 km,2010-01-01,2014-12-31,2,33,hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/81/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 14:10:09,6202a1d9e2d0b523c9fa3e9791f9d916abea58cef9287c430b2955f4433b9d24,SHA256,gn,01.00.30,hdl:21.14100/816760e4-93d7-4e5a-b777-63d000acf168,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tas,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_20050101-20091231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_20050101-20091231.nc,100 km,2005-01-01,2009-12-31,2,33,hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/81/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 14:44:49,49b0daafd3ecd8f86a12965404c9560f3da7778f9d6841c8fcd9caad8402bbc5,SHA256,gn,01.00.30,hdl:21.14100/63cb4b04-07e4-4fd1-9422-cc8310d6b603,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tas,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_20000101-20041231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_20000101-20041231.nc,100 km,2000-01-01,2004-12-31,2,33,hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/81/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 14:11:08,263deb812935474626e681e5d9553fe64d47fe89cb80e797555b880257a00edb,SHA256,gn,01.00.30,hdl:21.14100/abd41a63-55f6-4fcf-b02c-6a1f9a846abd,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tas,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_19950101-19991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_19950101-19991231.nc,100 km,1995-01-01,1999-12-31,2,33,hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/81/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 14:12:46,b9710d61da7a0b35dbb14cdf37c5d7cea9b3103b5c759799945f64e32116755a,SHA256,gn,01.00.30,hdl:21.14100/87064437-5505-4646-a036-096b8d766ec8,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tas,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_19900101-19941231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_19900101-19941231.nc,100 km,1990-01-01,1994-12-31,2,33,hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/81/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 14:05:33,8540c96987ad701ca5db264696c48f5fcd7da78bdb7367a3d070f3d437a700a9,SHA256,gn,01.00.30,hdl:21.14100/dd4ffe18-cb05-406d-b758-3478c5e25ca0,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
"CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|esgf3.dkrz.de",20190710,CMIP,air_temperature,tas,K,esgf3.dkrz.de,historical,day,esgf-data.dkrz.de,MPI-M,r1i1p1f1,CMIP6,tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_19850101-19891231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/historical/r1i1p1f1/day/tas/gn/v20190710/tas_day_MPI-ESM1-2-HR_historical_r1i1p1f1_gn_19850101-19891231.nc,100 km,1985-01-01,1989-12-31,2,33,hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48,CMIP6,MPI-ESM1-2-HR,AOGCM,none,"http://esgf3.dkrz.de/thredds/catalog/esgcet/81/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.xml#CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/xml+thredds|THREDDS"|"http://esgf3.dkrz.de/las/getUI.do?catid=649F6BBCDD98B0633CF0042D119CC69D_ns_CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710|application/las|LAS","http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json|Citation|citation"|"http://hdl.handle.net/hdl:21.14100/118f260e-bc28-3f76-abcb-b892013c6d48|PID|pid",atmos,FALSE,TRUE,"ENVELOPE(-180.0, -0.9375, 89.284225, -89.284225)"|"ENVELOPE(0.0, 180.0, 89.284225, -89.284225)",degrees_east,gn,2019-08-25 13:49:53,90fb8768c9e951f6fea58faa2f5aea4df72afaaf300dedada7f364cf5704effa,SHA256,gn,01.00.30,hdl:21.14100/7bfc61f9-3fed-4ce8-a7d4-a2ad9fec176e,http://cera-www.dkrz.de/WDCC/meta/CMIP6/CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.day.tas.gn.v20190710.json,https://furtherinfo.es-doc.org/CMIP6.MPI-M.MPI-ESM1-2-HR.historical.none.r1i1p1f1,FALSE
